Vgs,L1,Id,gm,cgs,ro,gm/id,gm/cgs,gmro,Id/W
0.81,1.85,4.71E-05,0.000350291,9.50E-14,460871.7574,7.438672344,3689069515,161.4391366,4.70905E-06
0.8,1.85,4.36E-05,0.000338592,9.45E-14,490209.0546,7.757713228,3583123977,165.9806681,4.36458E-06
0.79,1.85,4.03E-05,0.0003266,9.40E-14,522398.0788,8.100288693,3473873652,170.6154215,4.03196E-06
0.78,1.85,3.71E-05,0.000314293,9.35E-14,557838.3541,8.468103107,3360967399,175.3245782,3.71149E-06
0.77,1.85,3.40E-05,0.000301646,9.30E-14,597000.3122,8.862855481,3244078263,180.082995,3.40349E-06
0.76,1.85,3.11E-05,0.000288643,9.24E-14,640440.213,9.286168368,3122891199,184.8585204,3.10831E-06
0.75,1.85,2.83E-05,0.00027527,9.18E-14,688817.1907,9.739485481,2997140810,189.6107081,2.82633E-06
0.74,1.85,2.56E-05,0.000261524,9.12E-14,742917.213,10.22416044,2866633125,194.2905326,2.5579E-06
0.73,1.85,2.30E-05,0.000247412,9.06E-14,803678.9206,10.74114353,2731269485,198.8394073,2.3034E-06
0.72,1.85,2.06E-05,0.000232954,8.99E-14,872231.211,11.2909669,2591093779,203.1898368,2.06319E-06
0.71,1.85,1.84E-05,0.000218189,8.92E-14,949931.9374,11.87359055,2446299255,207.2647945,1.8376E-06
0.7,1.85,1.63E-05,0.000203173,8.84E-14,1038426.667,12.48834593,2297293875,210.9801574,1.6269E-06
0.69,1.85,1.43E-05,0.000187982,8.76E-14,1139714.527,13.13356995,2144700033,214.2459301,1.43131E-06
0.68,1.85,1.25E-05,0.000172715,8.68E-14,1256235.324,13.80655656,1989381259,216.9700559,1.25096E-06
0.67,1.85,1.09E-05,0.000157488,8.59E-14,1390978.448,14.5034028,1832450200,219.0625529,1.08587E-06
0.66,1.85,9.36E-06,0.000142438,8.50E-14,1547622.751,15.21901909,1675251985,220.4407537,9.35923E-07
0.65,1.85,8.01E-06,0.000127714,8.41E-14,1730713.149,15.94669613,1519329189,221.036126,8.0088E-07
0.64,1.85,6.80E-06,0.00011347,8.30E-14,1945887.59,16.67854807,1366364341,220.7998649,6.80335E-07
0.63,1.85,5.74E-06,9.99E-05,8.20E-14,2200168.225,17.40552595,1218096798,219.710009,5.73729E-07
0.62,1.85,4.80E-06,8.70E-05,8.09E-14,2502335.304,18.11775274,1076236791,217.776615,4.80354E-07
0.61,1.85,3.99E-06,7.51E-05,7.97E-14,2863407.994,18.80491976,942357845.2,215.044861,3.99369E-07
0.6,1.85,3.30E-06,6.42E-05,7.85E-14,3297265.644,19.45715819,817802531.7,211.5961206,3.29818E-07
0.59,1.85,2.71E-06,5.43E-05,7.72E-14,3821455.485,20.06548637,703597880,207.5457314,2.70667E-07
0.58,1.85,2.21E-06,4.55E-05,7.59E-14,4458225.314,20.62293961,600402755.3,203.0367202,2.20832E-07
0.57,1.85,1.79E-06,3.79E-05,7.45E-14,5235884.448,21.12504185,508481337,198.232156,1.7922E-07
0.56,1.85,1.45E-06,3.12E-05,7.30E-14,6190551.361,21.57029469,427719684.2,193.3036187,1.44762E-07
0.55,1.85,1.16E-06,2.56E-05,7.15E-14,7368436.565,21.96052112,357669153.6,188.4202809,1.16442E-07
0.54,1.85,9.33E-07,2.08E-05,6.99E-14,8828813.716,22.30046913,297615768.6,183.7374134,9.33214E-08
0.53,1.85,7.46E-07,1.68E-05,6.83E-14,10647885.5,22.59724791,246659951.3,179.3872696,7.45543E-08
0.52,1.85,5.94E-07,1.36E-05,6.66E-14,12923820.54,22.85935322,203800436.2,175.4725272,5.93956E-08
0.51,1.85,4.72E-07,1.09E-05,6.49E-14,15783336.46,23.09577026,168006158.3,172.0628316,4.72015E-08
0.5,1.85,3.74E-07,8.73E-06,6.31E-14,19390291.67,23.3147259,138277831.5,169.19476,3.74259E-08
0.49,1.85,2.96E-07,6.97E-06,6.13E-14,23956869.97,23.5233287,113687699.8,166.874788,2.96116E-08
0.48,1.85,2.34E-07,5.55E-06,5.94E-14,29758264.69,23.72669028,93404824.56,165.0836758,2.33808E-08
0.47,1.85,1.84E-07,4.41E-06,5.75E-14,37151781,23.9282446,76705160.17,163.7824377,1.84237E-08
0.46,1.85,1.45E-07,3.50E-06,5.55E-14,46601905.55,24.12941388,62970522.81,162.9186773,1.44884E-08
0.45,1.85,1.14E-07,2.77E-06,5.35E-14,58712976.33,24.33027579,51681598.94,162.4322085,1.13708E-08
0.44,1.85,8.91E-08,2.18E-06,5.15E-14,74272077.93,24.52980561,42406153.98,162.2604261,8.90621E-09
0.43,1.85,6.96E-08,1.72E-06,4.95E-14,94305014.48,24.72652895,34787289.94,162.341933,6.96198E-09
0.42,1.85,5.43E-08,1.35E-06,4.74E-14,120149576.6,24.91856911,28530952.45,162.6196885,5.4316E-09
0.41,1.85,4.23E-08,1.06E-06,4.54E-14,153551689,25.10408712,23395254.45,163.0427188,4.22963E-09
0.4,1.85,3.29E-08,8.31E-07,4.33E-14,196790930.3,25.28144856,19181273.14,163.5668356,3.28767E-09
1.19,1.9,0.000245607,0.000689525,1.07E-13,83040.20142,2.807431791,6453989723,57.25828658,2.45607E-05
1.18,1.9,0.00023875,0.000681808,1.07E-13,86513.19802,2.855739058,6390309671,58.98536456,0.000023875
1.17,1.9,0.000231971,0.000674,1.07E-13,90130.03962,2.905536037,6325788377,60.74765572,2.31971E-05
1.16,1.9,0.00022527,0.000666104,1.06E-13,93898.03612,2.956913926,6260375940,62.54585745,0.000022527
1.15,1.9,0.000218649,0.000658121,1.06E-13,97825.15124,3.009943334,6194139239,64.38079614,2.18649E-05
1.14,1.9,0.000212108,0.000650054,1.06E-13,101919.6671,3.064728817,6127088930,66.25323633,2.12108E-05
1.13,1.9,0.000205648,0.000641903,1.06E-13,106190.6832,3.12136758,6059232759,68.16411813,2.05648E-05
1.12,1.9,0.00019927,0.000633672,1.06E-13,110647.8899,3.179964872,5990580272,70.11442541,0.000019927
1.11,1.9,0.000192975,0.000625361,1.06E-13,115301.7267,3.240633243,5921139990,72.1052262,1.92975E-05
1.1,1.9,0.000186763,0.000616974,1.05E-13,120163.4367,3.303512473,5850977733,74.13770417,1.86763E-05
1.09,1.9,0.000180636,0.000608512,1.05E-13,125245.1831,3.368716646,5780044264,76.21313424,1.80636E-05
1.08,1.9,0.000174593,0.000599976,1.05E-13,130560.0635,3.436427005,5708458369,78.33291772,1.74593E-05
1.07,1.9,0.000168637,0.00059137,1.05E-13,136122.2792,3.506760675,5636117227,80.49857779,1.68637E-05
1.06,1.9,0.000162766,0.000582694,1.05E-13,141947.2609,3.579948515,5563135132,82.71180306,1.62766E-05
1.05,1.9,0.000156983,0.000573951,1.05E-13,148051.7062,3.656134104,5489516422,84.97441,1.56983E-05
1.04,1.9,0.000151287,0.000565142,1.04E-13,154453.8466,3.735563532,5415210517,87.28838665,1.51287E-05
1.03,1.9,0.00014568,0.00055627,1.04E-13,161173.5497,3.818434926,5340324872,89.65594605,0.000014568
1.02,1.9,0.000140162,0.000547335,1.04E-13,168232.5189,3.905013484,5264806033,92.0794616,1.40162E-05
1.01,1.9,0.000134734,0.000538338,1.04E-13,175654.5591,3.995561625,5188699977,94.56152406,1.34734E-05
1,1.9,0.000129396,0.000529281,1.04E-13,183465.7038,4.09039924,5112001507,97.10496623,1.29396E-05
0.99,1.9,0.000124148,0.000520165,1.03E-13,191694.7116,4.189876599,5034746165,99.71284132,1.24148E-05
0.98,1.9,0.000118993,0.000510989,1.03E-13,200373.175,4.294276134,4956869440,102.3884482,1.18993E-05
0.97,1.9,0.000113929,0.000501753,1.03E-13,209536.0704,4.404084123,4878444546,105.135331,1.13929E-05
0.96,1.9,0.000108958,0.000492456,1.03E-13,219222.1909,4.519690156,4799442533,107.9573709,1.08958E-05
0.95,1.9,0.00010408,0.000483098,1.02E-13,229474.5354,4.64159877,4719824141,110.8585973,0.000010408
0.94,1.9,9.93E-05,0.000473674,1.02E-13,240340.9958,4.770323074,4639632492,113.8432808,9.9296E-06
0.93,1.9,9.46E-05,0.000464182,1.02E-13,251875.1475,4.90644733,4558717579,116.9159853,9.46066E-06
0.92,1.9,9.00E-05,0.000454618,1.02E-13,264136.9392,5.050605138,4477143448,120.0814334,9.00126E-06
0.91,1.9,8.55E-05,0.000444975,1.01E-13,277193.5923,5.203508177,4394818765,123.3443296,8.55145E-06
0.9,1.9,8.11E-05,0.000435247,1.01E-13,291120.9846,5.365917796,4311641753,126.7096225,8.11133E-06
0.89,1.9,7.68E-05,0.000425425,1.01E-13,306004.762,5.538672749,4227531004,130.1820453,7.68099E-06
0.88,1.9,7.26E-05,0.000415498,1.00E-13,321941.9539,5.722700302,4142385149,133.7661736,7.26052E-06
0.87,1.9,6.85E-05,0.000405454,1.00E-13,339042.8143,5.919004734,4056097598,137.4661296,6.85003E-06
0.86,1.9,6.45E-05,0.000395278,9.96E-14,357433.2717,6.128664147,3968475320,141.2855088,6.44966E-06
0.85,1.9,6.06E-05,0.000384955,9.92E-14,377257.1294,6.352877203,3879346137,145.2268296,6.05953E-06
0.84,1.9,5.68E-05,0.000374465,9.88E-14,398679.5733,6.592922286,3788511385,149.2914667,5.6798E-06
0.83,1.9,5.31E-05,0.000363788,9.84E-14,421890.9066,6.850150452,3695723773,153.4789335,5.31066E-06
0.82,1.9,4.95E-05,0.000352903,9.80E-14,447111.2144,7.126034368,3600734630,157.7867101,4.9523E-06
0.81,1.9,4.60E-05,0.000341784,9.76E-14,474595.3837,7.422130195,3503251782,162.2090612,4.60493E-06
0.8,1.9,4.27E-05,0.000330408,9.71E-14,504640.421,7.740037622,3402972177,166.7369799,4.26881E-06
0.79,1.9,3.94E-05,0.000318748,9.66E-14,537593.3665,8.081425685,3299577238,171.3570254,3.94421E-06
0.78,1.9,3.63E-05,0.000306782,9.61E-14,573860.428,8.44799555,3192734546,176.0501646,3.63142E-06
0.77,1.9,3.33E-05,0.000294487,9.55E-14,613921.0277,8.841432586,3082128511,180.7917003,3.33076E-06
0.76,1.9,3.04E-05,0.000281844,9.50E-14,658339.9826,9.26339004,2967462007,185.5493057,3.04256E-06
0.75,1.9,2.77E-05,0.000268842,9.44E-14,707788.7194,9.715324933,2848470561,190.282981,2.76719E-06
0.74,1.9,2.51E-05,0.000255474,9.38E-14,763065.7847,10.19857884,2724970161,194.9437735,2.505E-06
0.73,1.9,2.26E-05,0.000241749,9.31E-14,825126.0793,10.7141192,2596861411,199.473487,2.25636E-06
0.72,1.9,2.02E-05,0.000227685,9.24E-14,895115.7116,11.26256795,2464170878,203.8045998,2.02161E-06
0.71,1.9,1.80E-05,0.000213318,9.17E-14,974415.7403,11.84383901,2327081404,207.8606118,1.80109E-06
0.7,1.9,1.60E-05,0.000198702,9.09E-14,1064697.062,12.45732449,2185960037,211.5572227,1.59506E-06
0.69,1.9,1.40E-05,0.00018391,9.01E-14,1167990.837,13.10142192,2041388336,214.8050781,1.40374E-06
0.68,1.9,1.23E-05,0.000169037,8.92E-14,1286774.57,13.77339135,1894174493,217.5121269,1.22727E-06
0.67,1.9,1.07E-05,0.000154196,8.83E-14,1424083.531,14.46954939,1745365104,219.588269,1.06566E-06
0.66,1.9,9.19E-06,0.00013952,8.74E-14,1583652.149,15.18466036,1596229092,220.9511478,9.18822E-07
0.65,1.9,7.87E-06,0.000125153,8.64E-14,1770092.9,15.91224347,1448219241,221.5315516,7.86517E-07
0.64,1.9,6.68E-06,0.000111245,8.54E-14,1989127.034,16.64441329,1302928762,221.2806358,6.68363E-07
0.63,1.9,5.64E-06,9.79E-05,8.43E-14,2247878.003,17.37211612,1162011534,220.1755143,5.63824E-07
0.62,1.9,4.72E-06,8.54E-05,8.31E-14,2555251.566,18.08554136,1027094681,218.2256895,4.72216E-07
0.61,1.9,3.93E-06,7.37E-05,8.20E-14,2922421.401,18.77436941,899683233.5,215.475478,3.92726E-07
0.6,1.9,3.24E-06,6.30E-05,8.07E-14,3363460.974,19.42858068,781064087.9,212.005504,3.24429E-07
0.59,1.9,2.66E-06,5.34E-05,7.94E-14,3896153.484,20.03929528,672228044.4,207.9301139,2.66317E-07
0.58,1.9,2.17E-06,4.48E-05,7.80E-14,4543050.859,20.59931351,573818236.3,203.3920689,2.17337E-07
0.57,1.9,1.76E-06,3.72E-05,7.66E-14,5332835.602,21.10402272,486103894.1,198.5540016,1.76423E-07
0.56,1.9,1.43E-06,3.07E-05,7.51E-14,6302098.662,21.55178172,408993253.6,193.5876776,1.42531E-07
0.55,1.9,1.15E-06,2.52E-05,7.36E-14,7497645.739,21.94432574,342074532.7,188.66251,1.14667E-07
0.54,1.9,9.19E-07,2.05E-05,7.20E-14,8979506.073,22.28617777,284679399.8,183.9348555,9.19128E-08
0.53,1.9,7.34E-07,1.66E-05,7.03E-14,10824842.15,22.58436253,235960774,179.5379091,7.3439E-08
0.52,1.9,5.85E-07,1.34E-05,6.86E-14,13133035.28,22.84744558,194970351.2,175.5755487,5.85142E-08
0.51,1.9,4.65E-07,1.07E-05,6.68E-14,16032362.29,23.08425041,160729711.7,172.1186318,4.65066E-08
0.5,1.9,3.69E-07,8.59E-06,6.50E-14,19688663.17,23.30336235,132287746.6,169.2052966,3.6879E-08
0.49,1.9,2.92E-07,6.86E-06,6.31E-14,24316665.23,23.51167317,108759871.4,166.8426464,2.91823E-08
0.48,1.9,2.30E-07,5.46E-06,6.12E-14,30194823.04,23.71466077,89352954.74,165.0124433,2.30445E-08
0.47,1.9,1.82E-07,4.34E-06,5.92E-14,37684640.61,23.91560487,73374582.09,163.6761894,1.8161E-08
0.46,1.9,1.43E-07,3.44E-06,5.72E-14,47255964.29,24.11616038,60233893.59,162.7816751,1.42837E-08
0.45,1.9,1.12E-07,2.73E-06,5.52E-14,59520160.37,24.31665418,49433657.78,162.2689799,1.12116E-08
0.44,1.9,8.78E-08,2.15E-06,5.31E-14,75273204.09,24.51580031,40560362.28,162.0751769,8.78274E-09
0.43,1.9,6.87E-08,1.70E-06,5.10E-14,95552508.49,24.71231775,33272103.73,162.1386562,6.86643E-09
0.42,1.9,5.36E-08,1.33E-06,4.89E-14,121710914.7,24.90427077,27287555.7,162.4020379,5.35782E-09
0.41,1.9,4.17E-08,1.05E-06,4.68E-14,155513691.3,25.08985638,22375145.33,162.813815,4.17277E-09
0.4,1.9,3.24E-08,8.20E-07,4.47E-14,199265507.3,25.26740404,18344476.67,163.329348,3.24393E-09
1.19,1.95,0.000239791,0.000673091,1.10E-13,85865.58087,2.806991505,6138039741,57.79537545,2.39791E-05
1.18,1.95,0.000233098,0.000665535,1.10E-13,89461.52215,2.855172503,6077223709,59.53977415,2.33098E-05
1.17,1.95,0.000226481,0.000657891,1.09E-13,93205.59196,2.904841466,6015612084,61.31915738,2.26481E-05
1.16,1.95,0.000219941,0.000650162,1.09E-13,97105.29127,2.956075948,5953213017,63.13419951,2.19941E-05
1.15,1.95,0.000213478,0.00064235,1.09E-13,101168.6394,3.008973758,5889982395,64.98564518,2.13478E-05
1.14,1.95,0.000207094,0.000634455,1.09E-13,105404.2665,3.063610245,5826035813,66.8742955,2.07094E-05
1.13,1.95,0.000200789,0.000626481,1.09E-13,109821.4051,3.120096718,5761328502,68.80103469,2.00789E-05
1.12,1.95,0.000194565,0.000618429,1.09E-13,114429.9745,3.178521831,5695817676,70.76682616,1.94565E-05
1.11,1.95,0.000188421,0.000610301,1.08E-13,119240.6327,3.239029089,5629668475,72.77268932,1.88421E-05
1.1,1.95,0.000182359,0.000602099,1.08E-13,124264.8955,3.301723523,5562732127,74.8197693,1.82359E-05
1.09,1.95,0.000176379,0.000593825,1.08E-13,129515.1574,3.36675568,5495174111,76.90933835,1.76379E-05
1.08,1.95,0.000170482,0.000585481,1.08E-13,135004.8372,3.434267547,5426947462,79.0427401,1.70482E-05
1.07,1.95,0.00016467,0.000577068,1.08E-13,140748.4298,3.504393028,5358059814,81.22147117,0.000016467
1.06,1.95,0.000158941,0.00056859,1.08E-13,146761.6958,3.577363927,5288518705,83.44720329,1.58941E-05
1.05,1.95,0.000153298,0.000560047,1.07E-13,153061.7009,3.65332033,5218377406,85.72170046,1.53298E-05
1.04,1.95,0.000147741,0.000551441,1.07E-13,159667.0495,3.732483197,5147638740,88.04692551,1.47741E-05
1.03,1.95,0.00014227,0.000542774,1.07E-13,166598.056,3.815096647,5076305379,90.42505995,0.000014227
1.02,1.95,0.000136885,0.000534047,1.07E-13,173876.8771,3.901428206,5004422996,92.85842458,1.36885E-05
1.01,1.95,0.000131589,0.000525262,1.07E-13,181527.7704,3.991684715,4931989371,95.34960343,1.31589E-05
1,1.95,0.00012638,0.000516419,1.06E-13,189577.413,4.086239911,4858996434,97.90137804,0.000012638
0.99,1.95,0.000121261,0.000507519,1.06E-13,198055.0597,4.185347309,4785480981,100.5167851,1.21261E-05
0.98,1.95,0.00011623,0.000498563,1.06E-13,206993.0105,4.289452809,4711426006,103.199077,0.000011623
0.97,1.95,0.000111289,0.00048955,1.06E-13,216426.981,4.398906451,4636811298,105.9518069,1.11289E-05
0.96,1.95,0.000106439,0.000480479,1.05E-13,226396.47,4.514125462,4561697158,108.7787495,1.06439E-05
0.95,1.95,0.00010168,0.000471349,1.05E-13,236945.4322,4.635609756,4486002798,111.6839451,0.000010168
0.94,1.95,9.70E-05,0.000462157,1.05E-13,248122.7036,4.763891251,4409726728,114.6716443,9.70125E-06
0.93,1.95,9.24E-05,0.0004529,1.05E-13,259982.8879,4.899546936,4332855626,117.7463539,9.24372E-06
0.92,1.95,8.80E-05,0.000443575,1.04E-13,272587.1134,5.043210831,4255320414,120.9127198,8.79548E-06
0.91,1.95,8.36E-05,0.000434174,1.04E-13,286004.0487,5.195589349,4177120674,124.1755504,8.35659E-06
0.9,1.95,7.93E-05,0.000424692,1.04E-13,300310.9419,5.357434891,4098116394,127.5396245,7.92715E-06
0.89,1.95,7.51E-05,0.00041512,1.03E-13,315595.1003,5.52958877,4018231713,131.0096802,7.50724E-06
0.88,1.95,7.10E-05,0.000405447,1.03E-13,331955.3865,5.712973883,3937409806,134.5902824,7.09695E-06
0.87,1.95,6.70E-05,0.000395662,1.03E-13,349504.3155,5.908593897,3855489510,138.2855415,6.69638E-06
0.86,1.95,6.31E-05,0.000385751,1.02E-13,368369.9849,6.117521215,3772327837,142.0989795,6.30567E-06
0.85,1.95,5.92E-05,0.000375697,1.02E-13,388699.1173,6.340957615,3687790059,146.0332089,5.92493E-06
0.84,1.95,5.55E-05,0.000365484,1.01E-13,410659.7413,6.580156382,3601604289,150.0894006,5.55433E-06
0.83,1.95,5.19E-05,0.00035509,1.01E-13,434445.8187,6.836510063,3513582751,154.2672354,5.19402E-06
0.82,1.95,4.84E-05,0.000344494,1.01E-13,460281.3976,7.111454706,3423540870,158.5640877,4.84421E-06
0.81,1.95,4.51E-05,0.000333673,1.00E-13,488425.7744,7.406536133,3331096447,162.9742981,4.50511E-06
0.8,1.95,4.18E-05,0.000322602,9.97E-14,519181.6866,7.723379499,3236045505,167.4888947,4.17695E-06
0.79,1.95,3.86E-05,0.000311257,9.92E-14,552901.6277,8.063642487,3138043777,172.0942808,0.00000386
0.78,1.95,3.55E-05,0.000299614,9.87E-14,589999.7404,8.429037231,3036788487,176.7718872,3.55454E-06
0.77,1.95,3.26E-05,0.00028765,9.81E-14,630962.9947,8.821250705,2931971028,181.4967578,3.26088E-06
0.76,1.95,2.98E-05,0.000275349,9.75E-14,676366.209,9.241921896,2823306729,186.2368946,2.97935E-06
0.75,1.95,2.71E-05,0.000262697,9.69E-14,726892.6285,9.692539571,2710548771,190.9524401,2.7103E-06
0.74,1.95,2.45E-05,0.000249689,9.63E-14,783352.8127,10.17447343,2593505452,195.5943454,2.45407E-06
0.73,1.95,2.21E-05,0.00023633,9.56E-14,846718.5423,10.68863521,2472084059,200.1049931,2.21104E-06
0.72,1.95,1.98E-05,0.000222639,9.49E-14,918153.923,11.23570675,2346296482,204.4167794,1.98153E-06
0.71,1.95,1.77E-05,0.000208649,9.41E-14,999062.879,11.81572718,2216310151,208.4536705,1.76586E-06
0.7,1.95,1.56E-05,0.000194412,9.34E-14,1091142.119,12.42799701,2082464178,212.1315581,1.56431E-06
0.69,1.95,1.38E-05,0.000179999,9.25E-14,1196455.334,13.07099028,1945299058,215.3611225,1.37709E-06
0.68,1.95,1.20E-05,0.000165501,9.17E-14,1317518.196,13.74205789,1805578163,218.0507107,1.20434E-06
0.67,1.95,1.05E-05,0.000151028,9.07E-14,1457412.37,14.43752868,1664280173,220.1102212,1.04608E-06
0.66,1.95,9.02E-06,0.000136708,8.98E-14,1619928.752,15.15217244,1522602152,221.4570579,9.02233E-07
0.65,1.95,7.73E-06,0.000122681,8.88E-14,1809748.391,15.87963017,1381920523,222.0219233,7.72569E-07
0.64,1.95,6.57E-06,0.000109095,8.77E-14,2032676.907,16.61204707,1243747364,221.755497,6.56724E-07
0.63,1.95,5.54E-06,9.61E-05,8.66E-14,2295941.327,17.34046757,1109653286,220.6347956,5.54182E-07
0.62,1.95,4.64E-06,8.38E-05,8.54E-14,2608573.389,18.05496827,981188826.9,218.6680729,4.64286E-07
0.61,1.95,3.86E-06,7.24E-05,8.42E-14,2981905.796,18.74532811,859792969.7,215.8991639,3.86246E-07
0.6,1.95,3.19E-06,6.19E-05,8.29E-14,3430206.951,19.40148513,746700470.9,212.4078475,3.19165E-07
0.59,1.95,2.62E-06,5.25E-05,8.16E-14,3971505.244,20.01442396,642869136.9,208.307833,2.62064E-07
0.58,1.95,2.14E-06,4.40E-05,8.02E-14,4628656.755,20.5768499,548925217.3,203.7413433,2.13917E-07
0.57,1.95,1.74E-06,3.66E-05,7.87E-14,5430727.272,21.08400313,465141157.3,198.8707346,1.73684E-07
0.56,1.95,1.40E-06,3.02E-05,7.72E-14,6414787.882,21.5342373,391444869.1,193.8677835,1.40344E-07
0.55,1.95,1.13E-06,2.48E-05,7.56E-14,7628259.651,21.92879471,327456832.4,188.9026367,1.12927E-07
0.54,1.95,9.05E-07,2.02E-05,7.40E-14,9131936.391,22.27255255,272551084.3,184.1319821,9.05308E-08
0.53,1.95,7.23E-07,1.63E-05,7.23E-14,11003950.97,22.57212406,225928605.9,179.6901177,7.23441E-08
0.52,1.95,5.76E-07,1.32E-05,7.05E-14,13344945.21,22.83609663,186690292.4,175.6820668,5.76486E-08
0.51,1.95,4.58E-07,1.06E-05,6.87E-14,16284777.77,23.07338779,153906663.9,172.1802582,4.58237E-08
0.5,1.95,3.63E-07,8.46E-06,6.68E-14,19991315.77,23.29249756,126671230.8,169.2233494,3.63415E-08
0.49,1.95,2.88E-07,6.76E-06,6.49E-14,24681899.68,23.5006815,104139608.9,166.8199248,2.876E-08
0.48,1.95,2.27E-07,5.38E-06,6.29E-14,30638315.6,23.70321746,85554010.61,164.952218,2.27136E-08
0.47,1.95,1.79E-07,4.28E-06,6.09E-14,38226372.76,23.90367718,70252325.43,163.5824227,1.79023E-08
0.46,1.95,1.41E-07,3.39E-06,5.89E-14,47921454.82,24.10380701,57668570.11,162.6585481,1.40819E-08
0.45,1.95,1.11E-07,2.69E-06,5.68E-14,60342054.97,24.30365365,47326648.96,162.1207577,1.10547E-08
0.44,1.95,8.66E-08,2.12E-06,5.47E-14,76293363.24,24.50257017,38830340.45,161.9058082,8.66092E-09
0.43,1.95,6.77E-08,1.67E-06,5.25E-14,96824729.81,24.69885265,31852114.93,161.9520446,6.7721E-09
0.42,1.95,5.28E-08,1.32E-06,5.04E-14,123304288.6,24.89071757,26122313.22,162.2014896,5.28493E-09
0.41,1.95,4.12E-08,1.03E-06,4.82E-14,157517375,25.07635016,21419237.17,162.6025084,4.11656E-09
0.4,1.95,3.20E-08,8.08E-07,4.60E-14,201794436.9,25.2539937,17560336.04,163.1098379,3.20067E-09
1.19,2,0.000234242,0.000657418,1.12E-13,88726.8933,2.806575251,5844700883,58.33063899,2.34242E-05
1.18,2,0.000227704,0.000650016,1.12E-13,92447.24498,2.854652971,5786611888,60.09217915,2.27704E-05
1.17,2,0.000221242,0.00064253,1.12E-13,96319.99815,2.904193598,5727768368,61.88844988,2.21242E-05
1.16,2,0.000214854,0.000634961,1.12E-13,100352.8003,2.95531291,5668128866,63.72009436,2.14854E-05
1.15,2,0.000208543,0.000627311,1.12E-13,104553.941,3.008067401,5607753989,65.5878791,2.08543E-05
1.14,2,0.000202308,0.000619583,1.12E-13,108932.1771,3.062573403,5546650970,67.49253597,2.02308E-05
1.13,2,0.000196151,0.000611778,1.12E-13,113496.9687,3.11891298,5484878832,69.43493718,1.96151E-05
1.12,2,0.000190073,0.000603898,1.11E-13,118258.4131,3.177187712,5422346730,71.41597184,1.90073E-05
1.11,2,0.000184074,0.000595944,1.11E-13,123227.4501,3.237525126,5359162238,73.4366842,1.84074E-05
1.1,2,0.000178154,0.00058792,1.11E-13,128415.8125,3.300063428,5295331724,75.49816025,1.78154E-05
1.09,2,0.000172315,0.000579826,1.11E-13,133836.1647,3.364916577,5230864164,77.60163451,1.72315E-05
1.08,2,0.000166558,0.000571664,1.11E-13,139502.1948,3.43222361,5165765741,79.74842453,1.66558E-05
1.07,2,0.000160882,0.000563438,1.10E-13,145428.7385,3.502179237,5100044353,81.94001937,1.60882E-05
1.06,2,0.000155289,0.000555147,1.10E-13,151631.8621,3.574929969,5033706001,84.17801884,1.55289E-05
1.05,2,0.00014978,0.000546795,1.10E-13,158129.0175,3.650654961,4966845916,86.46417192,0.000014978
1.04,2,0.000144354,0.000538383,1.10E-13,164939.1762,3.729601535,4899378458,88.80043201,1.44354E-05
1.03,2,0.000139012,0.000529912,1.10E-13,172083.0969,3.811988174,4831393769,91.18891523,1.39012E-05
1.02,2,0.000133756,0.000521384,1.09E-13,179583.3487,3.898025509,4762892352,93.63193854,1.33756E-05
1.01,2,0.000128585,0.000512801,1.09E-13,187464.7566,3.988028153,4693869967,96.13203968,1.28585E-05
