Vgs,L1,Id,gm,cgs,ro,gm/id,gm/cgs,gmro,Id/W
-1.1,1.75,6.73E-05,0.000240221,9.79E-14,329698.6258,3.569764105,2452632116,79.2004017,6.729313
-1.09,1.75,6.49E-05,0.00023526,9.77E-14,346163.5387,3.624076938,2407528580,81.43829566,6.491573
-1.08,1.75,6.26E-05,0.000230304,9.75E-14,363223.8734,3.679686112,2362471701,83.65187462,6.258792
-1.07,1.75,6.03E-05,0.000225357,9.72E-14,380895.3555,3.736660917,2317494074,85.83728227,6.030962
-1.06,1.75,5.81E-05,0.000220421,9.70E-14,399195.3818,3.795076682,2272633448,87.99100533,5.808075
-1.05,1.75,5.59E-05,0.0002155,9.67E-14,418143.4098,3.855011238,2227929500,90.10973756,5.590116
-1.04,1.75,5.38E-05,0.000210596,9.65E-14,437760.7139,3.916547488,2183411524,92.19043642,5.37707
-1.03,1.75,5.17E-05,0.000205711,9.62E-14,458070.3055,3.979774877,2139120461,94.23023805,5.168918
-1.02,1.75,4.97E-05,0.00020085,9.59E-14,479098.3752,4.044787782,2095085900,96.22671702,4.96564
-1.01,1.75,4.77E-05,0.000196013,9.56E-14,500873.7743,4.111687106,2051343019,98.17767095,4.767211
-1,1.75,4.57E-05,0.000191203,9.52E-14,523427.5712,4.180579652,2007924448,100.0810266,4.573605
-0.99,1.75,4.38E-05,0.000186423,9.49E-14,546795.2875,4.251579436,1964864463,101.9352179,4.384794
-0.98,1.75,4.20E-05,0.000181674,9.45E-14,571014.8304,4.324804934,1922191504,103.7386625,4.200749
-0.97,1.75,4.02E-05,0.000176959,9.41E-14,596129.8061,4.4003919,1879943567,105.4904747,4.021435
-0.96,1.75,3.85E-05,0.000172279,9.37E-14,622186.1631,4.478476892,1838147458,107.1895478,3.846819
-0.95,1.75,3.68E-05,0.000167636,9.33E-14,649236.4006,4.559204649,1796835843,108.8352634,3.676865
-0.94,1.75,3.51E-05,0.000163031,9.28E-14,677336.9819,4.642736011,1756036428,110.4271287,3.511535
-0.93,1.75,3.35E-05,0.000158467,9.24E-14,706551.4988,4.729238397,1715782989,111.964955,3.350789
-0.92,1.75,3.19E-05,0.000153944,9.18E-14,736949.0017,4.818895212,1676104183,113.4487297,3.194587
-0.91,1.75,3.04E-05,0.000149464,9.13E-14,768605.2428,4.911901099,1637031553,114.8785066,3.042887
-0.9,1.75,2.90E-05,0.000145027,9.07E-14,801604.4916,5.008459255,1598589096,116.2544549,2.895645
-0.89,1.75,2.75E-05,0.000140636,9.01E-14,836040.0129,5.108790338,1560810083,117.5770724,2.752818
-0.88,1.75,2.61E-05,0.00013629,8.94E-14,872013.6802,5.213136375,1523722267,118.8468317,2.614359
-0.87,1.75,2.48E-05,0.000131991,8.87E-14,909638.346,5.321749424,1487350480,120.0642569,2.480222
-0.86,1.75,2.35E-05,0.00012774,8.80E-14,949038.5291,5.434899335,1451722774,121.229897,2.35036
-0.85,1.75,2.22E-05,0.000123536,8.72E-14,990351.9909,5.552872578,1416866901,122.3443216,2.224726
-0.84,1.75,2.10E-05,0.000119381,8.63E-14,1033730.31,5.675980092,1382805125,123.4080682,2.103272
-0.83,1.75,1.99E-05,0.000115276,8.54E-14,1079343.63,5.804560746,1349564723,124.4218766,1.985947
-0.82,1.75,1.87E-05,0.000111219,8.44E-14,1127378.812,5.938952445,1317166066,125.385944,1.872704
-0.81,1.75,1.76E-05,0.000107212,8.34E-14,1178044.594,6.079530795,1285629318,126.3006349,1.763493
-0.8,1.75,1.66E-05,0.000103255,8.23E-14,1231573.05,6.226698523,1254976816,127.1661984,1.658264
-0.79,1.75,1.56E-05,9.93E-05,8.11E-14,1288222.86,6.380870873,1225222080,127.9823519,1.556966
-0.78,1.75,1.46E-05,9.55E-05,7.98E-14,1348283.642,6.542489437,1196382824,128.7489128,1.459551
-0.77,1.75,1.37E-05,9.17E-05,7.85E-14,1412079.35,6.712018876,1168465933,129.4651255,1.365968
-0.76,1.75,1.28E-05,8.79E-05,7.70E-14,1479973.662,6.889951621,1141482039,130.1299698,1.276166
-0.75,1.75,1.19E-05,8.42E-05,7.55E-14,1552375.6,7.076787083,1115430236,130.7419424,1.190096
-0.74,1.75,1.11E-05,8.06E-05,7.39E-14,1629746.658,7.27304759,1090310457,131.2991216,1.107708
-0.73,1.75,1.03E-05,7.70E-05,7.22E-14,1712607.359,7.479271608,1066113463,131.7989056,1.028951
-0.72,1.75,9.54E-06,7.34E-05,7.04E-14,1801548.287,7.695995063,1042820976,132.2381481,0.9537753
-0.71,1.75,8.82E-06,6.99E-05,6.85E-14,1897238.721,7.923769225,1020413112,132.6129834,0.8821293
-0.7,1.75,8.14E-06,6.64E-05,6.65E-14,2000442.098,8.163121314,998853444.8,132.9188351,0.8139623
-0.69,1.75,7.49E-06,6.30E-05,6.45E-14,2112028.318,8.414563097,978102620.1,133.1502909,0.7492225
-0.68,1.75,6.88E-06,5.97E-05,6.23E-14,2232992.69,8.678569819,958103154.4,133.3010666,0.687857
-0.67,1.75,6.30E-06,5.64E-05,6.01E-14,2364477.043,8.955564352,938789263.8,133.3640952,0.6298119
-0.66,1.75,5.75E-06,5.32E-05,5.78E-14,2507794.224,9.24589027,920084382.2,133.331394,0.5750317
-0.65,1.75,5.23E-06,5.00E-05,5.54E-14,2664459.074,9.549796383,901893301.1,133.1942841,0.5234587
-0.64,1.75,4.75E-06,4.69E-05,5.30E-14,2836220.464,9.867396497,884107760.2,132.9431828,0.4750327
-0.63,1.75,4.30E-06,4.38E-05,5.06E-14,3025107.18,10.19865471,866611361.4,132.5681526,0.4296903
-0.62,1.75,3.87E-06,4.08E-05,4.81E-14,3233476.048,10.54332819,849267412.2,132.0587186,0.3873644
-0.61,1.75,3.48E-06,3.79E-05,4.56E-14,3464073.231,10.90095964,831934039.2,131.4045258,0.3479834
-0.6,1.75,3.11E-06,3.51E-05,4.31E-14,3720108.002,11.27080251,814456403,130.5953958,0.3114709
-0.59,1.75,2.78E-06,3.24E-05,4.06E-14,4005336.711,11.65183829,796680083.2,129.6220684,0.2777445
-0.58,1.75,2.47E-06,2.97E-05,3.82E-14,4324172.861,12.04270828,778445479.7,128.4765377,0.2467156
-0.57,1.75,2.18E-06,2.72E-05,3.58E-14,4681810.138,12.44171147,759602395.2,127.1528133,0.2182891
-0.56,1.75,1.92E-06,2.47E-05,3.34E-14,5084382.962,12.84681786,740013654.9,125.6476106,0.1923625
-0.55,1.75,1.69E-06,2.24E-05,3.11E-14,5539156.575,13.25565003,719565091.6,123.9610619,0.1688265
-0.54,1.75,1.48E-06,2.02E-05,2.89E-14,6054745.801,13.66557923,698165394.9,122.0971581,0.1475644
-0.53,1.75,1.28E-06,1.81E-05,2.68E-14,6641416.003,14.0737373,675761710.2,120.064714,0.1284533
-0.52,1.75,1.11E-06,1.61E-05,2.47E-14,7311421.977,14.47715693,652341935.5,117.8774503,0.1113642
-0.51,1.75,9.62E-07,1.43E-05,2.28E-14,8079456.608,14.87291465,627940640.6,115.5547315,0.09616333
-0.5,1.75,8.27E-07,1.26E-05,2.09E-14,8963159.621,15.25822635,602637246.1,113.1205419,0.08271348
-0.49,1.75,7.09E-07,1.11E-05,1.92E-14,9983836.169,15.63069219,576552969.6,110.6044314,0.07087562
-0.48,1.75,6.05E-07,9.67E-06,1.76E-14,11167253.86,15.98841326,549853935.8,108.0396076,0.06051057
-0.47,1.75,5.15E-07,8.41E-06,1.61E-14,12544753.41,16.33020227,522731879.6,105.4629892,0.05148093
-0.46,1.75,4.37E-07,7.27E-06,1.47E-14,14154580.19,16.65567998,495399348.6,102.9134089,0.04365285
-0.45,1.75,3.69E-07,6.26E-06,1.34E-14,16043605.24,16.96538678,468081864,100.4304981,0.03689775
-0.44,1.75,3.11E-07,5.37E-06,1.22E-14,18269525.19,17.26079476,440994634.5,98.05321767,0.0310938
-0.43,1.75,2.61E-07,4.58E-06,1.11E-14,20903674.2,17.54425475,414340905.2,95.81851263,0.02612714
-0.42,1.75,2.19E-07,3.90E-06,1.00E-14,24034654.13,17.81891124,388298312.8,93.7601231,0.02189269
-0.41,1.75,1.83E-07,3.31E-06,9.12E-15,27772956.08,18.08847685,363013464.2,91.90732165,0.01829473
-0.4,1.75,1.52E-07,2.80E-06,8.27E-15,32257013.56,18.35699473,338593101.8,90.28421977,0.01524706
-0.39,1.75,1.27E-07,2.36E-06,7.49E-15,37660967.68,18.62860475,315112268.5,88.9091463,0.01267286
-0.38,1.75,1.05E-07,1.99E-06,6.79E-15,44204775.97,18.90716911,292609617.4,87.79417726,0.01050437
-0.37,1.75,8.68E-08,1.67E-06,6.15E-15,52167317.28,19.1960943,271096840.5,86.94518102,0.008682287
-0.36,1.75,7.16E-08,1.40E-06,5.57E-15,61903482.57,19.49803672,250562150.9,86.36185805,0.007155105
-0.35,1.75,5.88E-08,1.16E-06,5.04E-15,73866318.21,19.81467573,230979203.9,86.0376408,0.005878345
-0.34,1.75,4.81E-08,9.70E-07,4.57E-15,88636138.02,20.14671444,212315551.7,85.96084233,0.004813773
-0.33,1.75,3.93E-08,8.05E-07,4.14E-15,106958323.5,20.49372415,194538012.5,86.11458488,0.003928631
-0.32,1.75,3.19E-08,6.66E-07,3.75E-15,129792743.1,20.85425667,177617816.3,86.47784159,0.003194918
-0.31,1.75,2.59E-08,5.49E-07,3.40E-15,158378583.4,21.22593176,161537016.5,87.02629164,0.002588733
-0.3,1.75,2.09E-08,4.51E-07,3.09E-15,194318930.6,21.6056305,146286766.9,87.73319,0.00208969
-1.3,1.8,0.000120869,0.000324021,1.04E-13,113898.4336,2.68075129,3108978037,36.90546157,12.08694
-1.29,1.8,0.00011765,0.000319909,1.04E-13,121249.4072,2.719161205,3073767499,38.788716,11.76497
-1.28,1.8,0.000114472,0.000315716,1.04E-13,129008.171,2.758027981,3037771577,40.72989211,11.44715
-1.27,1.8,0.000111336,0.000311448,1.04E-13,137187.5348,2.797378377,3001038736,42.7267559,11.13356
-1.26,1.8,0.000108243,0.000307111,1.04E-13,145799.9694,2.837238135,2963587061,44.77671609,10.82428
-1.25,1.8,0.000105194,0.000302709,1.03E-13,154857.6363,2.877637993,2925460502,46.87681571,10.51936
-1.24,1.8,0.000102189,0.000298249,1.03E-13,164372.3573,2.918603604,2886761005,49.02382544,10.21888
-1.23,1.8,9.92E-05,0.000293734,1.03E-13,174355.6947,2.960169048,2847503272,51.21423049,9.922886
-1.22,1.8,9.63E-05,0.000289171,1.03E-13,184818.799,3.002366523,2807701569,53.44419997,9.631429
-1.21,1.8,9.34E-05,0.000284563,1.03E-13,195772.6039,3.04522878,2767478410,55.70967863,9.344559
-1.2,1.8,9.06E-05,0.000279916,1.03E-13,207227.7732,3.088792092,2726818505,58.00639008,9.062316
-1.19,1.8,8.78E-05,0.000275234,1.02E-13,219194.8011,3.133094009,2685760985,60.32988379,8.784738
-1.18,1.8,8.51E-05,0.000270522,1.02E-13,231684.0978,3.17817332,2644394917,62.67555283,8.511858
-1.17,1.8,8.24E-05,0.000265783,1.02E-13,244705.91,3.224070151,2602753731,65.03862193,8.243704
-1.16,1.8,7.98E-05,0.000261022,1.02E-13,258270.5994,3.270829417,2560846872,67.4143084,7.9803
-1.15,1.8,7.72E-05,0.000256243,1.02E-13,272388.7183,3.318494998,2518731017,69.79772959,7.721666
-1.14,1.8,7.47E-05,0.00025145,1.02E-13,287071.0656,3.367114732,2476437161,72.18401944,7.467818
-1.13,1.8,7.22E-05,0.000246647,1.01E-13,302328.9,3.416740444,2434044527,74.56839526,7.218769
-1.12,1.8,6.97E-05,0.000241836,1.01E-13,318173.8349,3.467423669,2391531022,76.94601481,6.974527
-1.11,1.8,6.74E-05,0.000237023,1.01E-13,334618.3794,3.519219765,2348994093,79.31221869,6.735098
-1.1,1.8,6.50E-05,0.00023221,1.01E-13,351675.9292,3.572190493,2306412396,81.66252685,6.500482
-1.09,1.8,6.27E-05,0.0002274,1.00E-13,369360.7842,3.626396321,2263876472,83.99249459,6.270677
-1.08,1.8,6.05E-05,0.000222596,1.00E-13,387688.7123,3.681905096,2221385945,86.29803415,6.04568
-1.07,1.8,5.83E-05,0.000217802,1.00E-13,406676.4893,3.73878419,2178974212,88.57503405,5.825482
-1.06,1.8,5.61E-05,0.000213021,9.97E-14,426343.237,3.797111695,2136694003,90.81993479,5.610072
-1.05,1.8,5.40E-05,0.000208254,9.94E-14,446709.1606,3.856962098,2094566909,93.02905888,5.399436
-1.04,1.8,5.19E-05,0.000203506,9.91E-14,467797.3016,3.918424309,2052630623,95.19937053,5.193557
-1.03,1.8,4.99E-05,0.000198777,9.88E-14,489632.7607,3.981584471,2010914605,97.32787817,4.992417
-1.02,1.8,4.80E-05,0.000194072,9.85E-14,512243.1229,4.046536746,1969449296,99.41189367,4.795995
-1.01,1.8,4.60E-05,0.000189391,9.82E-14,535659.0937,4.11338311,1928268895,101.449065,4.604266
-1,1.8,4.42E-05,0.000184738,9.79E-14,559914.4899,4.182229302,1887402137,103.4372591,4.417204
-0.99,1.8,4.23E-05,0.000180113,9.75E-14,585047.1314,4.253192786,1846879355,105.374828,4.234781
-0.98,1.8,4.06E-05,0.00017552,9.71E-14,611097.9046,4.326392105,1806730967,107.2600875,4.056967
-0.97,1.8,3.88E-05,0.00017096,9.68E-14,638112.8196,4.401960075,1766986659,109.0918953,3.883729
-0.96,1.8,3.72E-05,0.000166435,9.63E-14,666142.1907,4.480033163,1727672376,110.8692423,3.715035
-0.95,1.8,3.55E-05,0.000161946,9.59E-14,695241.0748,4.560765361,1688821267,112.5913721,3.550847
-0.94,1.8,3.39E-05,0.000157495,9.54E-14,725471.4476,4.644305985,1650458424,114.2577629,3.391131
-0.93,1.8,3.24E-05,0.000153083,9.49E-14,756900.2814,4.730835377,1612613533,115.8681873,3.235845
-0.92,1.8,3.08E-05,0.000148711,9.44E-14,789602.5141,4.820528812,1575313371,117.4225795,3.084952
-0.91,1.8,2.94E-05,0.000144381,9.38E-14,823658.7746,4.913580785,1538584743,118.9207599,2.938409
-0.9,1.8,2.80E-05,0.000140094,9.32E-14,859161.1494,5.010196068,1502455404,120.3632362,2.796176
-0.89,1.8,2.66E-05,0.000135851,9.26E-14,896207.5186,5.11060651,1466952389,121.7502395,2.658207
-0.88,1.8,2.52E-05,0.000131652,9.19E-14,934907.9677,5.215040048,1432100860,123.0821298,2.52446
-0.87,1.8,2.39E-05,0.000127498,9.12E-14,975384.2282,5.32375822,1397927309,124.3596359,2.394889
-0.86,1.8,2.27E-05,0.000123391,9.04E-14,1017770.165,5.437031384,1364457272,125.5832714,2.269448
-0.85,1.8,2.15E-05,0.00011933,8.96E-14,1062213.189,5.555143821,1331711422,126.753475,2.148092
-0.84,1.8,2.03E-05,0.000115316,8.87E-14,1108877.339,5.678414082,1299715522,127.8709666,2.030773
-0.83,1.8,1.92E-05,0.000111349,8.78E-14,1157944.297,5.807165264,1268492960,128.9361711,1.917445
-0.82,1.8,1.81E-05,0.000107431,8.68E-14,1209615.329,5.941758538,1238063683,129.9495796,1.808059
-0.81,1.8,1.70E-05,0.00010356,8.57E-14,1264114.95,6.082564691,1208445599,130.9114913,1.702568
-0.8,1.8,1.60E-05,9.97E-05,8.45E-14,1321692.221,6.229982329,1179659008,131.8219078,1.600923
-0.79,1.8,1.50E-05,9.60E-05,8.33E-14,1382625.977,6.384428742,1151719486,132.6807707,1.503077
-0.78,1.8,1.41E-05,9.22E-05,8.20E-14,1447227.012,6.546351583,1124636651,133.4876608,1.408981
-0.77,1.8,1.32E-05,8.86E-05,8.06E-14,1515844.21,6.716215919,1098424411,134.2418748,1.318587
-0.76,1.8,1.23E-05,8.49E-05,7.91E-14,1588868.514,6.894508003,1073086968,134.9422693,1.231847
-0.75,1.8,1.15E-05,8.13E-05,7.76E-14,1666740.281,7.081739374,1048626710,135.5873051,1.148712
-0.74,1.8,1.07E-05,7.78E-05,7.59E-14,1749955.201,7.278439633,1025041098,136.1748639,1.069133
-0.73,1.8,9.93E-06,7.43E-05,7.42E-14,1839074.034,7.485135637,1002320928,136.7022718,0.9930631
-0.72,1.8,9.20E-06,7.09E-05,7.23E-14,1934731.448,7.702378406,980451609.2,137.1661718,0.9204527
-0.71,1.8,8.51E-06,6.75E-05,7.04E-14,2037648.407,7.930710863,959410146.3,137.5625201,0.8512532
-0.7,1.8,7.85E-06,6.42E-05,6.83E-14,2148645.44,8.170668435,939164591,137.8864849,0.7854153
-0.69,1.8,7.23E-06,6.09E-05,6.62E-14,2268659.669,8.422763602,919675976.6,138.1324257,0.7228891
-0.68,1.8,6.64E-06,5.77E-05,6.40E-14,2398761.471,8.68747605,900890856.4,138.2937562,0.6636237
-0.67,1.8,6.08E-06,5.45E-05,6.17E-14,2540179.931,8.965225575,882749126.1,138.3630166,0.6075672
-0.66,1.8,5.55E-06,5.13E-05,5.93E-14,2694329.165,9.256363289,865171966.4,138.3319785,0.554666
-0.65,1.8,5.05E-06,4.83E-05,5.69E-14,2862837.45,9.56113373,848074162.7,138.1913681,0.5048645
-0.64,1.8,4.58E-06,4.53E-05,5.44E-14,3047589.326,9.879654149,831353978.6,137.9313329,0.4581047
-0.63,1.8,4.14E-06,4.23E-05,5.19E-14,3250768.157,10.21188665,814896997.8,137.5413985,0.4143253
-0.62,1.8,3.73E-06,3.94E-05,4.94E-14,3474912.867,10.55759161,798576969.4,137.010741,0.3734615
-0.61,1.8,3.35E-06,3.66E-05,4.68E-14,3722977.697,10.91629194,782258970.7,136.3283324,0.3354444
-0.6,1.8,3.00E-06,3.39E-05,4.42E-14,3998419.824,11.28726268,765797984.5,135.4838168,0.3001998
-0.59,1.8,2.68E-06,3.12E-05,4.17E-14,4305282.409,11.6694564,749047056,134.467273,0.2676482
-0.58,1.8,2.38E-06,2.87E-05,3.92E-14,4648319.749,12.06151348,731856552.5,133.270581,0.237704
-0.57,1.8,2.10E-06,2.62E-05,3.67E-14,5033128.049,12.46172986,714086119.1,131.8875337,0.2102749
-0.56,1.8,1.85E-06,2.38E-05,3.43E-14,5466308.951,12.86804633,695608025.3,130.3146189,0.185262
-0.55,1.8,1.63E-06,2.16E-05,3.19E-14,5955688.487,13.27809192,676309630.1,128.5521066,0.1625592
-0.54,1.8,1.42E-06,1.94E-05,2.96E-14,6510548.064,13.68918677,656110843.1,126.6041828,0.1420538
-0.53,1.8,1.24E-06,1.74E-05,2.74E-14,7141943.994,14.09847403,634961893.8,124.4801558,0.1236265
-0.52,1.8,1.07E-06,1.55E-05,2.54E-14,7863087.913,14.5029696,612852314.7,122.1945878,0.1071524
-0.51,1.8,9.25E-07,1.38E-05,2.34E-14,8689796.007,14.89969256,589816197.7,119.7673742,0.09250211
-0.5,1.8,7.95E-07,1.22E-05,2.15E-14,9641081.807,15.28586725,565930480.4,117.2238891,0.07954269
-0.49,1.8,6.81E-07,1.07E-05,1.97E-14,10739896.15,15.65906017,541314373,114.5947993,0.06813953
-0.48,1.8,5.82E-07,9.32E-06,1.80E-14,12014017.96,16.0173641,516118378.4,111.9150104,0.05815794
-0.47,1.8,4.95E-07,8.09E-06,1.65E-14,13497220.18,16.35956828,490531493.8,109.2228665,0.04946493
-0.46,1.8,4.19E-07,7.00E-06,1.51E-14,15230724.15,16.68527818,464753683.5,106.5588524,0.04193103
-0.45,1.8,3.54E-07,6.02E-06,1.37E-14,17265056.25,16.99503018,438998673.2,103.9642468,0.03543187
-0.44,1.8,2.98E-07,5.16E-06,1.25E-14,19662415.98,17.2902883,413466372.9,101.4795771,0.02984967
-0.43,1.8,2.51E-07,4.41E-06,1.13E-14,22499718.75,17.57341557,388354456,99.14332321,0.02507438
-0.42,1.8,2.10E-07,3.75E-06,1.03E-14,25872491.56,17.84755919,363829207,96.99046004,0.02100448
-0.41,1.8,1.75E-07,3.18E-06,9.35E-15,29899889.19,18.11645178,340027082.5,95.05138894,0.01754752
-0.4,1.8,1.46E-07,2.69E-06,8.48E-15,34731218.57,18.38415654,317049282.8,93.35115971,0.01462029
-0.39,1.8,1.21E-07,2.27E-06,7.68E-15,40554312.57,18.65481571,294965965.1,91.90872522,0.01214867
-0.38,1.8,1.01E-07,1.91E-06,6.96E-15,47606397.92,18.93234426,273813792.6,90.73655667,0.01006729
-0.37,1.8,8.32E-08,1.60E-06,6.30E-15,56188361.37,19.22016557,253601994.7,89.84069476,0.008318971
-0.36,1.8,6.85E-08,1.34E-06,5.71E-15,66683026.24,19.52094547,234319719.4,89.22068881,0.006854084
-0.35,1.8,5.63E-08,1.12E-06,5.17E-15,79579311.93,19.83639864,215941123.8,88.86987828,0.005629782
-0.34,1.8,4.61E-08,9.30E-07,4.68E-15,95503230.4,20.16725281,198434632.8,88.77589689,0.00460925
-0.33,1.8,3.76E-08,7.71E-07,4.24E-15,115259160.2,20.51307577,181768181.8,88.92124342,0.003760965
-0.32,1.8,3.06E-08,6.38E-07,3.85E-15,139882951.5,20.87243525,165914328.7,89.28412661,0.003057992
-0.31,1.8,2.48E-08,5.26E-07,3.49E-15,170711854.8,21.24296527,150854251.8,89.83926455,0.00247735
-0.3,1.8,2.00E-08,4.32E-07,3.17E-15,209476068.9,21.62153592,136579323.2,90.55897642,0.00199945
-1.3,1.85,0.000116977,0.000314184,1.07E-13,120195.0814,2.685869921,2934737570,37.7633955,11.69767
-1.29,1.85,0.000113855,0.000310154,1.07E-13,128020.5488,2.724109613,2901125267,39.70602129,11.3855
-1.28,1.85,0.000110774,0.000306047,1.07E-13,136283.9536,2.762809651,2866764709,41.70932241,11.07739
-1.27,1.85,0.000107734,0.000301871,1.07E-13,144999.2163,2.801993423,2831728938,43.77102942,10.77343
-1.26,1.85,0.000104737,0.000297629,1.06E-13,154179.9653,2.841691594,2796033707,45.88849057,10.47367
-1.25,1.85,0.000101782,0.000293328,1.06E-13,163839.4531,2.881927926,2759748043,48.05871547,10.17819
-1.24,1.85,9.89E-05,0.000288972,1.06E-13,173990.6282,2.92273657,2722913329,50.2784024,9.887032
-1.23,1.85,9.60E-05,0.000284566,1.06E-13,184646.0529,2.964146071,2685570163,52.5439333,9.600259
-1.22,1.85,9.32E-05,0.000280114,1.06E-13,195817.9551,3.00619044,2647783386,54.85140942,9.317916
-1.21,1.85,9.04E-05,0.000275622,1.06E-13,207518.2621,3.048902196,2609563530,57.1966192,9.040044
-1.2,1.85,8.77E-05,0.000271094,1.05E-13,219758.6786,3.092318601,2570974166,59.57521526,8.766684
-1.19,1.85,8.50E-05,0.000266534,1.05E-13,232550.6222,3.136476483,2532048944,61.98255452,8.497867
-1.18,1.85,8.23E-05,0.000261946,1.05E-13,245905.3682,3.181415233,2492822611,64.41387841,8.233625
-1.17,1.85,7.97E-05,0.000257335,1.05E-13,259834.205,3.227176026,2453328185,66.86430522,7.973984
-1.16,1.85,7.72E-05,0.000252704,1.05E-13,274348.4225,3.273802452,2413643050,69.32883402,7.718963
-1.15,1.85,7.47E-05,0.000248057,1.05E-13,289459.3941,3.321338642,2373750239,71.80239997,7.468582
-1.14,1.85,7.22E-05,0.000243398,1.04E-13,305178.9478,3.369835991,2333748502,74.28003709,7.222853
-1.13,1.85,6.98E-05,0.000238731,1.04E-13,321519.0101,3.419340433,2293616756,76.75658696,6.981788
-1.12,1.85,6.75E-05,0.000234059,1.04E-13,338492.5235,3.469909018,2253427427,79.22722157,6.745393
-1.11,1.85,6.51E-05,0.000229385,1.04E-13,356112.6741,3.521596888,2213181533,81.68697696,6.51367
-1.1,1.85,6.29E-05,0.000224713,1.03E-13,374393.9965,3.57446177,2172944669,84.1311607,6.286622
-1.09,1.85,6.06E-05,0.000220045,1.03E-13,393351.8812,3.628568314,2132737582,86.55519337,6.064243
-1.08,1.85,5.85E-05,0.000215385,1.03E-13,413003.1566,3.683982411,2092600581,88.95472618,5.846529
-1.07,1.85,5.63E-05,0.000210735,1.03E-13,433366.0669,3.740775,2052550891,91.32557146,5.633469
-1.06,1.85,5.43E-05,0.000206099,1.02E-13,454460.7596,3.799019106,2012644284,93.6638172,5.425053
-1.05,1.85,5.22E-05,0.000201478,1.02E-13,476309.0998,3.858795932,1972876111,95.96580482,5.221266
-1.04,1.85,5.02E-05,0.000196875,1.02E-13,498935.77,3.920187826,1933297327,98.22817929,5.022091
-1.03,1.85,4.83E-05,0.000192293,1.02E-13,522367.5158,3.983284133,1893937812,100.4478257,4.827509
-1.02,1.85,4.64E-05,0.000187734,1.01E-13,546633.5844,4.048179438,1854824431,102.6218187,4.637497
-1.01,1.85,4.45E-05,0.0001832,1.01E-13,571767.3844,4.114977161,1816002022,104.747842,4.452032
-1,1.85,4.27E-05,0.000178693,1.01E-13,597805.0988,4.183784085,1777457153,106.8236463,4.271088
-0.99,1.85,4.09E-05,0.000174215,1.00E-13,624786.4011,4.254712751,1739262824,108.8471629,4.094636
-0.98,1.85,3.92E-05,0.000169768,9.98E-14,652756.0011,4.327887692,1701412601,110.8169502,3.922648
-0.97,1.85,3.76E-05,0.000165353,9.94E-14,681762.2463,4.403439065,1663955682,112.7315009,3.75509
-0.96,1.85,3.59E-05,0.000160973,9.89E-14,711859.7978,4.481507156,1626911062,114.5899225,3.59193
-0.95,1.85,3.43E-05,0.000156628,9.85E-14,743107.1241,4.562238049,1590304917,116.3911597,3.433133
-0.94,1.85,3.28E-05,0.00015232,9.80E-14,775570.7619,4.645794534,1554164167,118.1348609,3.278662
-0.93,1.85,3.13E-05,0.000148051,9.75E-14,809322.0956,4.732346059,1518516505,119.8205409,3.12848
-0.92,1.85,2.98E-05,0.000143821,9.70E-14,844441.9674,4.822071598,1483385471,121.4481504,2.982548
-0.91,1.85,2.84E-05,0.000139631,9.64E-14,881016.905,4.915170769,1448798162,123.0176239,2.840825
-0.9,1.85,2.70E-05,0.000135484,9.58E-14,919143.8359,5.011850458,1414778939,124.5291915,2.703271
-0.89,1.85,2.57E-05,0.000131379,9.51E-14,958929.9876,5.112327874,1381351272,125.983071,2.569843
-0.88,1.85,2.44E-05,0.000127317,9.44E-14,1000492.643,5.216851144,1348540585,127.3799219,2.440499
-0.87,1.85,2.32E-05,0.0001233,9.37E-14,1043961.751,5.325670333,1316370989,128.7200664,2.315194
-0.86,1.85,2.19E-05,0.000119327,9.29E-14,1089480.92,5.439054463,1284862568,130.004054,2.193885
-0.85,1.85,2.08E-05,0.000115399,9.20E-14,1137208.789,5.557300992,1254041719,131.2325296,2.076526
-0.84,1.85,1.96E-05,0.000111517,9.11E-14,1187321.026,5.680723886,1223930346,132.4061227,1.963072
-0.83,1.85,1.85E-05,0.000107681,9.01E-14,1240012.628,5.809648569,1194546689,133.5251798,1.853477
-0.82,1.85,1.75E-05,0.000103891,8.91E-14,1295499.564,5.944426262,1165909897,134.5900975,1.747696
-0.81,1.85,1.65E-05,0.000100147,8.80E-14,1354022.618,6.085444263,1138040557,135.6013032,1.645681
-0.8,1.85,1.55E-05,9.65E-05,8.68E-14,1415849.415,6.23309827,1110954729,136.5588035,1.547386
-0.79,1.85,1.45E-05,9.28E-05,8.56E-14,1481278.93,6.387804635,1084664700,137.4623737,1.452765
-0.78,1.85,1.36E-05,8.92E-05,8.42E-14,1550645.317,6.550013181,1059184844,138.3116388,1.361771
-0.77,1.85,1.27E-05,8.56E-05,8.28E-14,1624322.475,6.720193007,1034524101,139.1057585,1.274357
-0.76,1.85,1.19E-05,8.21E-05,8.13E-14,1702730.499,6.898831309,1010685362,139.8435531,1.190477
-0.75,1.85,1.11E-05,7.87E-05,7.96E-14,1786341.738,7.086440305,987673640.8,140.5233588,1.110084
-0.74,1.85,1.03E-05,7.52E-05,7.79E-14,1875689.081,7.283547779,965485523.2,141.1429586,1.033131
-0.73,1.85,9.60E-06,7.19E-05,7.61E-14,1971374.46,7.490697925,944110747.4,141.6995377,0.9595708
